restaurant_name,address,item_price_clean,zip_code,CUISINE DESCRIPTION,BORO_FIXED,item_name_clean,Latitude,Longitude,
Jimmy's house,"162 E 25th St, New York, NY, 10010",20.95,10010,Chinese,Manhattan,Sweet sour fish filet,40.74027311395,73.982624363,
Jimmy's house,"162 E 25th St, New York, NY, 10010",20.95,10010,Chinese,Manhattan,Ginger scallion fish filet,40.74027311395,73.982624363,
Jimmy's house,"162 E 25th St, New York, NY, 10010",20.95,10010,Chinese,Manhattan,Ma po tofu fish filet,40.74027311395,73.982624363,
Jimmy's house,"162 E 25th St, New York, NY, 10010",13.95,10010,Chinese,Manhattan,Fried rice,40.74027311395,73.982624363,
Jimmy's house,"162 E 25th St, New York, NY, 10010",13.95,10010,Chinese,Manhattan,Lo mein,40.74027311395,73.982624363,
Jimmy's house,"162 E 25th St, New York, NY, 10010",13.95,10010,Chinese,Manhattan,Ho fun,40.74027311395,73.982624363,
Jimmy's house,"162 E 25th St, New York, NY, 10010",13.95,10010,Chinese,Manhattan,Mei fun,40.74027311395,73.982624363,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",9.95,10075,Italian,Manhattan,Zuppa dell geiorno,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",12.0,10075,Italian,Manhattan,Portobello al forno,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",12.5,10075,Italian,Manhattan,Crostini di sofia,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",15.5,10075,Italian,Manhattan,Carpaccio malatesta,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",16.0,10075,Italian,Manhattan,Buffalo mozzarella pomodoro basilico,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",16.5,10075,Italian,Manhattan,Tartare di sofia,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",18.0,10075,Italian,Manhattan,Carpaccio di carciofi e gamberetti,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",18.0,10075,Italian,Manhattan,Carpaccio di tonno sashimi,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",18.0,10075,Italian,Manhattan,Prosciutto e bufaline,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",18.0,10075,Italian,Manhattan,Salmone affumicato,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",18.0,10075,Italian,Manhattan,Bresaola,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",18.0,10075,Italian,Manhattan,Burrata,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",11.5,10075,Italian,Manhattan,Mista verde,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",12.75,10075,Italian,Manhattan,Di sofia,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",13.75,10075,Italian,Manhattan,Arugula e parmigiano,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",14.0,10075,Italian,Manhattan,Tricolore,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",15.0,10075,Italian,Manhattan,Insalata di porto cervo,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",16.5,10075,Italian,Manhattan,Insalata di capri,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",16.5,10075,Italian,Manhattan,Goat cheese spinach salad,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",17.0,10075,Italian,Manhattan,Serafina chicken salad,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",17.5,10075,Italian,Manhattan,Insalatina di portofino,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",17.5,10075,Italian,Manhattan,Carciofi e parmigiano,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",19.5,10075,Italian,Manhattan,Arugula e filetto,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",14.0,10075,Italian,Manhattan,Penne arrabbiata,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",15.5,10075,Italian,Manhattan,Spaghetti aglio olio al pacino,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",15.75,10075,Italian,Manhattan,Spaghettini alle zucchine,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",16.0,10075,Italian,Manhattan,Spaghettini pomodoro basilico,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",16.0,10075,Italian,Manhattan,Penne alle zucchine,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",16.95,10075,Italian,Manhattan,Whole wheat penne,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",16.95,10075,Italian,Manhattan,Penne alla stolichnaya,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",17.0,10075,Italian,Manhattan,Ravioli alla salvia,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",17.0,10075,Italian,Manhattan,Paglia fieno,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",17.0,10075,Italian,Manhattan,Crespelle di sofia,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",17.5,10075,Italian,Manhattan,Gnocchi di mamma,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",17.5,10075,Italian,Manhattan,Tagliolini di cortina,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",18.0,10075,Italian,Manhattan,Garganelli al pomodoro fresco,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",18.5,10075,Italian,Manhattan,Farfalle al limoncello,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",19.0,10075,Italian,Manhattan,Linguine alle vongole veraci,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",21.0,10075,Italian,Manhattan,Ravioli al porcini,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",23.0,10075,Italian,Manhattan,Ravioli degli innamorati,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",27.0,10075,Italian,Manhattan,Ravioli al tartufo nero,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",27.0,10075,Italian,Manhattan,Tagliolini al tartufu nero,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",22.0,10075,Italian,Manhattan,Chicken breast paillard,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",22.0,10075,Italian,Manhattan,Straccetti del tuscolo,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",25.0,10075,Italian,Manhattan,Cornish hen,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",26.0,10075,Italian,Manhattan,Grilled fresh atlantic salmon,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",27.0,10075,Italian,Manhattan,Veal scaloppine al limone,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",28.0,10075,Italian,Manhattan,Tuna del principe,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",32.0,10075,Italian,Manhattan,Filet mignon alla griglia,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",7.5,10075,Italian,Manhattan,Cestino di focaccia,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",8.0,10075,Italian,Manhattan,Nonna mash,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",8.5,10075,Italian,Manhattan,Sauteed spinach,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",9.0,10075,Italian,Manhattan,Vegetable misti,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",3.5,10075,Italian,Manhattan,Iced tea,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",4.75,10075,Italian,Manhattan,San benedeto mineral water,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",4.75,10075,Italian,Manhattan,San benedetto sparkling water,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",6.0,10075,Italian,Manhattan,Peroni,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",13.0,10075,Italian,Manhattan,Marinara,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",15.95,10075,Italian,Manhattan,Margherita,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",16.5,10075,Italian,Manhattan,Napoletana,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",19.0,10075,Italian,Manhattan,V i p margherita,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",20.0,10075,Italian,Manhattan,Doc margherita,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",21.0,10075,Italian,Manhattan,Regina margherita,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",22.0,10075,Italian,Manhattan,Di vittorio,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",17.0,10075,Italian,Manhattan,Formaggi d italia,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",18.0,10075,Italian,Manhattan,Stagioni,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",18.5,10075,Italian,Manhattan,Alla norcina,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",14.0,10075,Italian,Manhattan,Alle erbe,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",16.0,10075,Italian,Manhattan,Prima vera,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",16.5,10075,Italian,Manhattan,Al funghi,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",16.5,10075,Italian,Manhattan,Portofino,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",17.5,10075,Italian,Manhattan,Goat cheese,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",18.0,10075,Italian,Manhattan,Bianca,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",18.0,10075,Italian,Manhattan,Di fabio,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",18.5,10075,Italian,Manhattan,All uovo,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",19.0,10075,Italian,Manhattan,Il calzone,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",20.0,10075,Italian,Manhattan,Pizza di paqui,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",20.0,10075,Italian,Manhattan,Al salmone,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",20.0,10075,Italian,Manhattan,Ai porcini,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",29.0,10075,Italian,Manhattan,Al caviale,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",29.0,10075,Italian,Manhattan,Tartufo nero,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",7.5,10075,Italian,Manhattan,Il cestino,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",16.5,10075,Italian,Manhattan,Leggera,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",18.5,10075,Italian,Manhattan,Ligure,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",21.0,10075,Italian,Manhattan,Di serafina,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",7.0,10075,Italian,Manhattan,Gelati e sorbetti,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",8.0,10075,Italian,Manhattan,La torta di mele verdi,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",8.0,10075,Italian,Manhattan,La torta di ricotta,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",8.0,10075,Italian,Manhattan,La panna cotta,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",8.0,10075,Italian,Manhattan,La macedonia,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",8.0,10075,Italian,Manhattan,Chocolate mousse,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",9.0,10075,Italian,Manhattan,Rasberry tart,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",9.0,10075,Italian,Manhattan,Il tiramisu,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",9.0,10075,Italian,Manhattan,Torta di cioccolato,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",10.0,10075,Italian,Manhattan,Affogato al caffe,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",2.75,10075,Italian,Manhattan,Coffee,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",3.5,10075,Italian,Manhattan,Decaf espresso,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",4.0,10075,Italian,Manhattan,Cappuccino,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",3.0,10075,Italian,Manhattan,Iced coffee,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",4.5,10075,Italian,Manhattan,Iced cappuccino,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",2.75,10075,Italian,Manhattan,Tea,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",3.5,10075,Italian,Manhattan,Ice tea,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",10.0,10075,Italian,Manhattan,Jack daniels,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",10.0,10075,Italian,Manhattan,Absolute,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",10.0,10075,Italian,Manhattan,Stolichnaya,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",12.0,10075,Italian,Manhattan,Grey goose,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",12.0,10075,Italian,Manhattan,Kettle one,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",12.0,10075,Italian,Manhattan,Tanqueray,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",12.0,10075,Italian,Manhattan,Johnny walker black,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",12.0,10075,Italian,Manhattan,Bacardi,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",12.0,10075,Italian,Manhattan,Jose cuervo,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",14.0,10075,Italian,Manhattan,Patron silver,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",12.0,10075,Italian,Manhattan,Bloody mary,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",12.0,10075,Italian,Manhattan,Cosmopolitan,40.77599678735,73.96236681198,
Serafina fabulous pizza,"1022 Madison Ave, New York, NY, 10075",14.0,10075,Italian,Manhattan,Margarita,40.77599678735,73.96236681198,
Sushi suki,"1577 York Ave, New York, NY, 10028",1.75,10028,Japanese,Manhattan,Soda,40.77436640606,73.94827233539,
Sushi suki,"1577 York Ave, New York, NY, 10028",1.75,10028,Japanese,Manhattan,Spring water,40.77436640606,73.94827233539,
Sushi suki,"1577 York Ave, New York, NY, 10028",2.5,10028,Japanese,Manhattan,Perrier,40.77436640606,73.94827233539,
Sushi suki,"1577 York Ave, New York, NY, 10028",5.0,10028,Japanese,Manhattan,Small sapporo oz,40.77436640606,73.94827233539,
Sushi suki,"1577 York Ave, New York, NY, 10028",7.75,10028,Japanese,Manhattan,Large sapporo oz,40.77436640606,73.94827233539,
Sushi suki,"1577 York Ave, New York, NY, 10028",5.0,10028,Japanese,Manhattan,Asahi oz,40.77436640606,73.94827233539,
Sushi suki,"1577 York Ave, New York, NY, 10028",5.0,10028,Japanese,Manhattan,Kirin light oz,40.77436640606,73.94827233539,
Sushi suki,"1577 York Ave, New York, NY, 10028",4.0,10028,Japanese,Manhattan,Hot sake,40.77436640606,73.94827233539,
Sushi suki,"1577 York Ave, New York, NY, 10028",7.0,10028,Japanese,Manhattan,Hot large sake,40.77436640606,73.94827233539,
Sushi suki,"1577 York Ave, New York, NY, 10028",11.0,10028,Japanese,Manhattan,Nama sake,40.77436640606,73.94827233539,
